23.85 -71.1826 141.259 -85 50 1.50549e-08 2.48879e-05 3.34451e-09 -0.0164045 -69.7814 2e-05 1.56006e-14 2.31234e-08 3.23781e-09 3.3398e-09 0.660607 0.667243 0.865401 -1.1912e-05 0.000300346 -2.80182e-05 -3.1983e-06 0.000343893 -4.05296e-07 2.90384e-05 0.00652443 0.00213612 5.12469e-05 2 54.4 2.5 10 140 
23.875 -71.1829 141.259 -85 50 1.50552e-08 2.4887e-05 3.34404e-09 -0.0164045 -69.7814 2e-05 1.55972e-14 2.31221e-08 3.23798e-09 3.33933e-09 0.660607 0.667242 0.865409 -1.18919e-05 0.00030034 -2.80241e-05 -3.19836e-06 0.000343873 -4.0524e-07 2.90352e-05 0.0065246 0.00213601 5.12481e-05 2 54.4 2.5 10 140 
23.9 -71.1832 141.259 -85 50 1.50555e-08 2.48861e-05 3.34357e-09 -0.0164045 -69.7814 2e-05 1.55938e-14 2.31209e-08 3.23815e-09 3.33886e-09 0.660607 0.667241 0.865416 -1.18694e-05 0.000300337 -2.80301e-05 -3.19842e-06 0.000343853 -4.05184e-07 2.90321e-05 0.00652478 0.00213591 5.12494e-05 2 54.4 2.5 10 140 
23.925 -71.1835 141.258 -85 50 1.50558e-08 2.48852e-05 3.34311e-09 -0.0164045 -69.7814 2e-05 1.55904e-14 2.31197e-08 3.23831e-09 3.33839e-09 0.660607 0.667241 0.865423 -1.18444e-05 0.000300336 -2.8036e-05 -3.19848e-06 0.000343833 -4.05128e-07 2.90289e-05 0.00652495 0.0021358 5.12507e-05 2 54.4 2.5 10 140 
23.95 -71.1838 141.258 -85 50 1.50561e-08 2.48843e-05 3.34264e-09 -0.0164045 -69.7814 2e-05 1.5587e-14 2.31184e-08 3.23848e-09 3.33793e-09 0.660606 0.66724 0.86543 -1.18169e-05 0.000300338 -2.80419e-05 -3.19854e-06 0.000343814 -4.05073e-07 2.90258e-05 0.00652512 0.0021357 5.1252e-05 2 54.4 2.5 10 140 
23.975 -71.1841 141.258 -85 50 1.50564e-08 2.48834e-05 3.34217e-09 -0.0164045 -69.7814 2e-05 1.55836e-14 2.31172e-08 3.23865e-09 3.33746e-09 0.660606 0.667239 0.865437 -1.17869e-05 0.000300342 -2.80478e-05 -3.1986e-06 0.000343794 -4.05017e-07 2.90227e-05 0.00652529 0.00213559 5.12533e-05 2 54.4 2.5 10 140 
24 -71.1844 141.257 -85 50 1.50566e-08 2.48825e-05 3.3417e-09 -0.0164045 -69.7814 2e-05 1.55803e-14 2.3116e-08 3.23881e-09 3.337e-09 0.660606 0.667238 0.865445 -1.17545e-05 0.000300349 -2.80537e-05 -3.19866e-06 0.000343774 -4.04961e-07 2.90195e-05 0.00652546 0.00213549 5.12546e-05 2 54.4 2.5 10 140 
24.025 -71.1847 141.257 -85 50 1.50569e-08 2.48816e-05 3.34124e-09 -0.0164045 -69.7814 2e-05 1.55769e-14 2.31147e-08 3.23898e-09 3.33653e-09 0.660605 0.667238 0.865452 -1.17196e-05 0.000300359 -2.80596e-05 -3.19871e-06 0.000343755 -4.04906e-07 2.90164e-05 0.00652563 0.00213538 5.12559e-05 2 54.4 2.5 10 140 
24.05 -71.185 141.257 -85 50 1.50572e-08 2.48807e-05 3.34078e-09 -0.0164045 -69.7814 2e-05 1.55736e-14 2.31135e-08 3.23914e-09 3.33607e-09 0.660605 0.667237 0.865459 -1.16822e-05 0.000300371 -2.80655e-05 -3.19876e-06 0.000343735 -4.04851e-07 2.90133e-05 0.0065258 0.00213528 5.12572e-05 2 54.4 2.5 10 140 
24.075 -71.1853 141.256 -85 50 1.50574e-08 2.48799e-05 3.34031e-09 -0.0164045 -69.7814 2e-05 1.55702e-14 2.31122e-08 3.23931e-09 3.33561e-09 0.660605 0.667236 0.865466 -1.16424e-05 0.000300386 -2.80713e-05 -3.19882e-06 0.000343716 -4.04796e-07 2.90103e-05 0.00652596 0.00213518 5.12585e-05 2 54.4 2.5 10 140 
24.1 -71.1856 141.256 -85 50 1.50576e-08 2.4879e-05 3.33985e-09 -0.0164045 -69.7814 2e-05 1.55669e-14 2.3111e-08 3.23947e-09 3.33515e-09 0.660604 0.667235 0.865473 -1.16002e-05 0.000300403 -2.80771e-05 -3.19886e-06 0.000343697 -4.04741e-07 2.90072e-05 0.00652613 0.00213507 5.12598e-05 2 54.4 2.5 10 140 
24.125 -71.1858 141.256 -85 50 1.50579e-08 2.48781e-05 3.3394e-09 -0.0164045 -69.7814 2e-05 1.55636e-14 2.31098e-08 3.23963e-09 3.33469e-09 0.660604 0.667234 0.86548 -1.15556e-05 0.000300422 -2.80829e-05 -3.19891e-06 0.000343677 -4.04686e-07 2.90041e-05 0.0065263 0.00213497 5.12611e-05 2 54.4 2.5 10 140 
24.15 -71.1861 141.255 -85 50 1.50581e-08 2.48772e-05 3.33894e-09 -0.0164045 -69.7814 2e-05 1.55603e-14 2.31085e-08 3.23979e-09 3.33423e-09 0.660604 0.667234 0.865487 -1.15086e-05 0.000300444 -2.80887e-05 -3.19896e-06 0.000343658 -4.04632e-07 2.90011e-05 0.00652646 0.00213487 5.12624e-05 2 54.4 2.5 10 140 
24.175 -71.1864 141.255 -85 50 1.50583e-08 2.48764e-05 3.33848e-09 -0.0164045 -69.7814 2e-05 1.55571e-14 2.31073e-08 3.23995e-09 3.33378e-09 0.660604 0.667233 0.865494 -1.14593e-05 0.000300469 -2.80945e-05 -3.199e-06 0.000343639 -4.04578e-07 2.8998e-05 0.00652662 0.00213476 5.12637e-05 2 54.4 2.5 10 140 
24.2 -71.1867 141.255 -85 50 1.50585e-08 2.48755e-05 3.33803e-09 -0.0164045 -69.7814 2e-05 1.55538e-14 2.3106e-08 3.24011e-09 3.33333e-09 0.660603 0.667232 0.865501 -1.14077e-05 0.000300496 -2.81002e-05 -3.19905e-06 0.00034362 -4.04524e-07 2.8995e-05 0.00652679 0.00213466 5.1265e-05 2 54.4 2.5 10 140 
24.225 -71.187 141.254 -85 50 1.50587e-08 2.48746e-05 3.33758e-09 -0.0164045 -69.7814 2e-05 1.55505e-14 2.31048e-08 3.24027e-09 3.33288e-09 0.660603 0.667231 0.865508 -1.13537e-05 0.000300525 -2.81059e-05 -3.19909e-06 0.000343601 -4.0447e-07 2.8992e-05 0.00652695 0.00213456 5.12663e-05 2 54.4 2.5 10 140 
24.25 -71.1873 141.254 -85 50 1.50589e-08 2.48738e-05 3.33713e-09 -0.0164045 -69.7814 2e-05 1.55473e-14 2.31035e-08 3.24042e-09 3.33243e-09 0.660603 0.667231 0.865514 -1.12975e-05 0.000300557 -2.81116e-05 -3.19913e-06 0.000343582 -4.04416e-07 2.8989e-05 0.00652711 0.00213446 5.12675e-05 2 54.4 2.5 10 140 
24.275 -71.1875 141.254 -85 50 1.50591e-08 2.48729e-05 3.33668e-09 -0.0164045 -69.7814 2e-05 1.55441e-14 2.31023e-08 3.24058e-09 3.33198e-09 0.660602 0.66723 0.865521 -1.12391e-05 0.00030059 -2.81172e-05 -3.19917e-06 0.000343563 -4.04363e-07 2.8986e-05 0.00652727 0.00213436 5.12688e-05 2 54.4 2.5 10 140 
24.3 -71.1878 141.253 -85 50 1.50593e-08 2.48721e-05 3.33623e-09 -0.0164045 -69.7814 2e-05 1.55408e-14 2.3101e-08 3.24074e-09 3.33154e-09 0.660602 0.667229 0.865528 -1.11784e-05 0.000300627 -2.81228e-05 -3.1992e-06 0.000343544 -4.0431e-07 2.8983e-05 0.00652743 0.00213426 5.12701e-05 2 54.4 2.5 10 140 
24.325 -71.1881 141.253 -85 50 1.50594e-08 2.48712e-05 3.33579e-09 -0.0164045 -69.7814 2e-05 1.55376e-14 2.30998e-08 3.24089e-09 3.33109e-09 0.660602 0.667228 0.865535 -1.11156e-05 0.000300665 -2.81284e-05 -3.19924e-06 0.000343525 -4.04257e-07 2.898e-05 0.00652759 0.00213416 5.12714e-05 2 54.4 2.5 10 140 
24.35 -71.1884 141.253 -85 50 1.50596e-08 2.48704e-05 3.33535e-09 -0.0164045 -69.7814 2e-05 1.55344e-14 2.30985e-08 3.24104e-09 3.33065e-09 0.660601 0.667227 0.865541 -1.10506e-05 0.000300706 -2.8134e-05 -3.19927e-06 0.000343507 -4.04205e-07 2.89771e-05 0.00652775 0.00213406 5.12727e-05 2 54.4 2.5 10 140 
24.375 -71.1887 141.252 -85 50 1.50598e-08 2.48695e-05 3.33491e-09 -0.0164045 -69.7814 2e-05 1.55313e-14 2.30973e-08 3.2412e-09 3.33022e-09 0.660601 0.667227 0.865548 -1.09835e-05 0.000300749 -2.81395e-05 -3.19931e-06 0.000343488 -4.04152e-07 2.89741e-05 0.00652791 0.00213396 5.1274e-05 2 54.4 2.5 10 140 
24.4 -71.1889 141.252 -85 50 1.50599e-08 2.48687e-05 3.33447e-09 -0.0164045 -69.7814 2e-05 1.55281e-14 2.3096e-08 3.24135e-09 3.32978e-09 0.660601 0.667226 0.865555 -1.09144e-05 0.000300794 -2.8145e-05 -3.19934e-06 0.00034347 -4.041e-07 2.89712e-05 0.00652806 0.00213386 5.12753e-05 2 54.4 2.5 10 140 
24.425 -71.1892 141.252 -85 50 1.50601e-08 2.48678e-05 3.33404e-09 -0.0164045 -69.7814 2e-05 1.55249e-14 2.30948e-08 3.2415e-09 3.32935e-09 0.6606 0.667225 0.865561 -1.08432e-05 0.000300842 -2.81505e-05 -3.19937e-06 0.000343451 -4.04049e-07 2.89683e-05 0.00652822 0.00213377 5.12766e-05 2 54.4 2.5 10 140 
24.45 -71.1895 141.251 -85 50 1.50602e-08 2.4867e-05 3.33361e-09 -0.0164045 -69.7814 2e-05 1.55218e-14 2.30935e-08 3.24165e-09 3.32892e-09 0.6606 0.667224 0.865568 -1.07699e-05 0.000300891 -2.81559e-05 -3.1994e-06 0.000343433 -4.03998e-07 2.89653e-05 0.00652837 0.00213367 5.12779e-05 2 54.4 2.5 10 140 
24.475 -71.1897 141.251 -85 50 1.50603e-08 2.48661e-05 3.33318e-09 -0.0164045 -69.7814 2e-05 1.55186e-14 2.30923e-08 3.2418e-09 3.32849e-09 0.6606 0.667224 0.865575 -1.06947e-05 0.000300943 -2.81613e-05 -3.19942e-06 0.000343414 -4.03947e-07 2.89624e-05 0.00652853 0.00213357 5.12792e-05 2 54.4 2.5 10 140 
24.5 -71.19 141.251 -85 50 1.50604e-08 2.48653e-05 3.33276e-09 -0.0164045 -69.7814 2e-05 1.55155e-14 2.3091e-08 3.24195e-09 3.32807e-09 0.6606 0.667223 0.865581 -1.06175e-05 0.000300997 -2.81666e-05 -3.19945e-06 0.000343396 -4.03896e-07 2.89595e-05 0.00652868 0.00213348 5.12805e-05 2 54.4 2.5 10 140 
24.525 -71.1903 141.25 -85 50 1.50606e-08 2.48645e-05 3.33234e-09 -0.0164045 -69.7814 2e-05 1.55124e-14 2.30898e-08 3.2421e-09 3.32765e-09 0.660599 0.667222 0.865588 -1.05383e-05 0.000301053 -2.81719e-05 -3.19947e-06 0.000343378 -4.03846e-07 2.89567e-05 0.00652883 0.00213338 5.12818e-05 2 54.4 2.5 10 140 
24.55 -71.1905 141.25 -85 50 1.50607e-08 2.48636e-05 3.33192e-09 -0.0164045 -69.7814 2e-05 1.55093e-14 2.30885e-08 3.24225e-09 3.32723e-09 0.660599 0.667221 0.865594 -1.04573e-05 0.000301111 -2.81772e-05 -3.1995e-06 0.00034336 -4.03796e-07 2.89538e-05 0.00652899 0.00213329 5.12831e-05 2 54.4 2.5 10 140 
24.575 -71.1908 141.25 -85 50 1.50608e-08 2.48628e-05 3.3315e-09 -0.0164045 -69.7814 2e-05 1.55062e-14 2.30873e-08 3.2424e-09 3.32681e-09 0.660599 0.66722 0.865601 -1.03743e-05 0.000301171 -2.81824e-05 -3.19952e-06 0.000343342 -4.03747e-07 2.89509e-05 0.00652914 0.0021332 5.12843e-05 2 54.4 2.5 10 140 
24.6 -71.191 141.249 -85 50 1.50609e-08 2.4862e-05 3.33109e-09 -0.0164045 -69.7814 2e-05 1.55032e-14 2.3086e-08 3.24254e-09 3.3264e-09 0.660598 0.66722 0.865607 -1.02895e-05 0.000301232 -2.81876e-05 -3.19954e-06 0.000343324 -4.03697e-07 2.89481e-05 0.00652929 0.0021331 5.12856e-05 2 54.4 2.5 10 140 
24.625 -71.1913 141.249 -85 50 1.5061e-08 2.48612e-05 3.33068e-09 -0.0164045 -69.7814 2e-05 1.55001e-14 2.30848e-08 3.24269e-09 3.326e-09 0.660598 0.667219 0.865613 -1.02028e-05 0.000301296 -2.81928e-05 -3.19955e-06 0.000343307 -4.03649e-07 2.89452e-05 0.00652944 0.00213301 5.12869e-05 2 54.4 2.5 10 140 
24.65 -71.1916 141.249 -85 50 1.50611e-08 2.48603e-05 3.33028e-09 -0.0164045 -69.7814 2e-05 1.54971e-14 2.30835e-08 3.24283e-09 3.32559e-09 0.660598 0.667218 0.86562 -1.01144e-05 0.000301362 -2.81979e-05 -3.19957e-06 0.000343289 -4.036e-07 2.89424e-05 0.00652959 0.00213292 5.12882e-05 2 54.4 2.5 10 140 
24.675 -71.1918 141.248 -85 50 1.50611e-08 2.48595e-05 3.32987e-09 -0.0164045 -69.7814 2e-05 1.5494e-14 2.30823e-08 3.24298e-09 3.32519e-09 0.660597 0.667217 0.865626 -1.00241e-05 0.00030143 -2.82029e-05 -3.19959e-06 0.000343271 -4.03553e-07 2.89396e-05 0.00652974 0.00213283 5.12895e-05 2 54.4 2.5 10 140 
24.7 -71.1921 141.248 -85 50 1.50612e-08 2.48587e-05 3.32948e-09 -0.0164045 -69.7814 2e-05 1.5491e-14 2.30811e-08 3.24312e-09 3.32479e-09 0.660597 0.667217 0.865632 -9.93201e-06 0.0003015 -2.82079e-05 -3.1996e-06 0.000343254 -4.03505e-07 2.89368e-05 0.00652988 0.00213274 5.12908e-05 2 54.4 2.5 10 140 
24.725 -71.1923 141.248 -85 50 1.50613e-08 2.48579e-05 3.32908e-09 -0.0164045 -69.7814 2e-05 1.5488e-14 2.30798e-08 3.24327e-09 3.3244e-09 0.660597 0.667216 0.865639 -9.83817e-06 0.000301572 -2.82129e-05 -3.19962e-06 0.000343237 -4.03458e-07 2.8934e-05 0.00653003 0.00213265 5.12921e-05 2 54.4 2.5 10 140 
24.75 -71.1925 141.247 -85 50 1.50613e-08 2.48571e-05 3.32869e-09 -0.0164045 -69.7814 2e-05 1.5485e-14 2.30786e-08 3.24341e-09 3.32401e-09 0.660597 0.667215 0.865645 -9.74257e-06 0.000301645 -2.82178e-05 -3.19963e-06 0.000343219 -4.03412e-07 2.89312e-05 0.00653018 0.00213257 5.12934e-05 2 54.4 2.5 10 140 
24.775 -71.1928 141.247 -85 50 1.50614e-08 2.48563e-05 3.3283e-09 -0.0164045 -69.7814 2e-05 1.5482e-14 2.30773e-08 3.24355e-09 3.32362e-09 0.660596 0.667214 0.865651 -9.64524e-06 0.000301721 -2.82227e-05 -3.19964e-06 0.000343202 -4.03365e-07 2.89285e-05 0.00653032 0.00213248 5.12947e-05 2 54.4 2.5 10 140 
24.8 -71.193 141.247 -85 50 1.50615e-08 2.48555e-05 3.32792e-09 -0.0164045 -69.7814 2e-05 1.54791e-14 2.30761e-08 3.24369e-09 3.32324e-09 0.660596 0.667214 0.865657 -9.54616e-06 0.000301798 -2.82275e-05 -3.19965e-06 0.000343185 -4.0332e-07 2.89257e-05 0.00653047 0.00213239 5.1296e-05 2 54.4 2.5 10 140 
24.825 -71.1933 141.246 -85 50 1.50615e-08 2.48547e-05 3.32754e-09 -0.0164045 -69.7814 2e-05 1.54761e-14 2.30749e-08 3.24383e-09 3.32286e-09 0.660596 0.667213 0.865663 -9.44536e-06 0.000301877 -2.82323e-05 -3.19966e-06 0.000343168 -4.03275e-07 2.8923e-05 0.00653061 0.00213231 5.12973e-05 2 54.4 2.5 10 140 
24.85 -71.1935 141.246 -85 50 1.50615e-08 2.48539e-05 3.32716e-09 -0.0164045 -69.7814 2e-05 1.54732e-14 2.30736e-08 3.24397e-09 3.32248e-09 0.660595 0.667212 0.865669 -9.34283e-06 0.000301958 -2.8237e-05 -3.19966e-06 0.000343152 -4.0323e-07 2.89203e-05 0.00653075 0.00213222 5.12986e-05 2 54.4 2.5 10 140 
24.875 -71.1937 141.246 -85 50 1.50616e-08 2.48531e-05 3.32679e-09 -0.0164045 -69.7814 2e-05 1.54703e-14 2.30724e-08 3.24411e-09 3.32211e-09 0.660595 0.667211 0.865675 -9.23858e-06 0.000302041 -2.82417e-05 -3.19967e-06 0.000343135 -4.03185e-07 2.89176e-05 0.0065309 0.00213214 5.12999e-05 2 54.4 2.5 10 140 
24.9 -71.1939 141.245 -85 50 1.50616e-08 2.48523e-05 3.32642e-09 -0.0164045 -69.7814 2e-05 1.54674e-14 2.30712e-08 3.24425e-09 3.32175e-09 0.660595 0.66721 0.865681 -9.13261e-06 0.000302126 -2.82463e-05 -3.19967e-06 0.000343118 -4.03142e-07 2.89149e-05 0.00653104 0.00213206 5.13011e-05 2 54.4 2.5 10 140 
24.925 -71.1942 141.245 -85 50 1.50616e-08 2.48516e-05 3.32606e-09 -0.0164045 -69.7814 2e-05 1.54645e-14 2.30699e-08 3.24438e-09 3.32138e-09 0.660594 0.66721 0.865687 -9.02491e-06 0.000302213 -2.82509e-05 -3.19968e-06 0.000343102 -4.03098e-07 2.89122e-05 0.00653118 0.00213198 5.13024e-05 2 54.4 2.5 10 140 
24.95 -71.1944 141.245 -85 50 1.50616e-08 2.48508e-05 3.3257e-09 -0.0164045 -69.7814 2e-05 1.54616e-14 2.30687e-08 3.24452e-09 3.32103e-09 0.660594 0.667209 0.865693 -8.91547e-06 0.000302302 -2.82554e-05 -3.19968e-06 0.000343085 -4.03056e-07 2.89095e-05 0.00653132 0.00213189 5.13037e-05 2 54.4 2.5 10 140 
24.975 -71.1946 141.244 -85 50 1.50617e-08 2.485e-05 3.32535e-09 -0.0164045 -69.7814 2e-05 1.54588e-14 2.30675e-08 3.24466e-09 3.32067e-09 0.660594 0.667208 0.865699 -8.80428e-06 0.000302393 -2.82598e-05 -3.19968e-06 0.000343069 -4.03013e-07 2.89069e-05 0.00653146 0.00213182 5.1305e-05 2 54.4 2.5 10 140 
25 -71.1948 141.244 -85 50 1.50617e-08 2.48492e-05 3.325e-09 -0.0164045 -69.7814 2e-05 1.54559e-14 2.30663e-08 3.24479e-09 3.32032e-09 0.660594 0.667207 0.865705 -8.69134e-06 0.000302485 -2.82642e-05 -3.19968e-06 0.000343053 -4.02972e-07 2.89042e-05 0.0065316 0.00213174 5.13063e-05 2 54.4 2.5 10 140 
25.025 -71.1933 141.244 -85 50 1.50617e-08 2.48485e-05 3.32465e-09 -0.00234605 -69.7814 2e-05 1.54531e-14 2.3065e-08 3.24493e-09 3.31998e-09 0.660593 0.667207 0.86571 6.0984e-05 0.000372218 -2.82686e-05 -3.19968e-06 0.000343037 -4.0293e-07 2.89019e-05 0.00653174 0.00213189 5.13076e-05 2 54.4 2.5 10 140 
25.05 -71.2018 141.243 -85 50 1.50617e-08 2.48478e-05 3.32537e-09 -0.0190757 -69.7814 2e-05 1.54506e-14 2.30639e-08 3.24506e-09 3.3207e-09 0.660593 0.667206 0.865719 -0.00033885 -2.80052e-05 -2.82381e-05 -3.19965e-06 0.000343066 -4.03013e-07 2.88982e-05 0.00653187 0.00213087 5.13089e-05 2 54.4 2.5 10 140 
25.075 -71.2087 141.243 -85 50 1.50616e-08 2.48467e-05 3.32066e-09 -0.0190757 -69.7814 2e-05 1.54467e-14 2.30623e-08 3.24519e-09 3.31599e-09 0.660593 0.667205 0.86573 -0.000278517 3.20011e-05 -2.84075e-05 -3.19975e-06 0.000342841 -4.02469e-07 2.88935e-05 0.00653199 0.00212932 5.13102e-05 2 54.4 2.5 10 140 
25.1 -71.2137 141.243 -85 50 1.50614e-08 2.48454e-05 3.31345e-09 -0.0190757 -69.7814 2e-05 1.54416e-14 2.30604e-08 3.2453e-09 3.30879e-09 0.660592 0.667204 0.865743 -0.000198496 0.000111782 -2.85468e-05 -3.19981e-06 0.000342649 -4.01619e-07 2.88881e-05 0.0065321 0.00212769 5.13115e-05 2 54.4 2.5 10 140 
25.125 -71.2178 141.242 -85 50 1.50611e-08 2.48439e-05 3.30592e-09 -0.0190757 -69.7814 2e-05 1.54358e-14 2.30583e-08 3.24541e-09 3.30125e-09 0.660592 0.667204 0.865758 -0.00016213 0.000147947 -2.8646e-05 -3.19981e-06 0.000342505 -4.00723e-07 2.88822e-05 0.00653221 0.00212614 5.13128e-05 2 54.4 2.5 10 140 
25.15 -71.2213 141.242 -85 50 1.50607e-08 2.48422e-05 3.29873e-09 -0.0190757 -69.7814 2e-05 1.54295e-14 2.30559e-08 3.24551e-09 3.29408e-09 0.660592 0.667203 0.865773 -0.00014129 0.000168606 -2.87271e-05 -3.19979e-06 0.000342381 -3.99865e-07 2.88757e-05 0.00653231 0.00212469 5.13141e-05 2 54.4 2.5 10 140 
25.175 -71.2245 141.242 -85 50 1.50603e-08 2.48404e-05 3.29209e-09 -0.0190757 -69.7814 2e-05 1.54226e-14 2.30534e-08 3.24561e-09 3.28744e-09 0.660591 0.667202 0.86579 -0.000126851 0.000182879 -2.87977e-05 -3.19975e-06 0.000342268 -3.99072e-07 2.88689e-05 0.0065324 0.00212337 5.13154e-05 2 54.4 2.5 10 140 
25.2 -71.2274 141.241 -85 50 1.50598e-08 2.48384e-05 3.28602e-09 -0.0190757 -69.7814 2e-05 1.54153e-14 2.30508e-08 3.2457e-09 3.28137e-09 0.660591 0.667202 0.865807 -0.000115516 0.000194058 -2.88612e-05 -3.19969e-06 0.000342163 -3.98346e-07 2.88618e-05 0.00653249 0.00212216 5.13166e-05 2 54.4 2.5 10 140 
25.225 -71.23 141.241 -85 50 1.50593e-08 2.48364e-05 3.28048e-09 -0.0190757 -69.7814 2e-05 1.54077e-14 2.3048e-08 3.24579e-09 3.27583e-09 0.660591 0.667201 0.865825 -0.000105958 0.00020347 -2.89189e-05 -3.19962e-06 0.000342063 -3.97683e-07 2.88544e-05 0.00653258 0.00212105 5.13179e-05 2 54.4 2.5 10 140 
25.25 -71.2324 141.241 -85 50 1.50587e-08 2.48343e-05 3.27541e-09 -0.0190757 -69.7814 2e-05 1.53998e-14 2.30451e-08 3.24587e-09 3.27077e-09 0.660591 0.6672 0.865844 -9.76015e-05 0.000211689 -2.89719e-05 -3.19953e-06 0.000341969 -3.97078e-07 2.88467e-05 0.00653267 0.00212004 5.13192e-05 2 54.4 2.5 10 140 
25.275 -71.2347 141.24 -85 50 1.50581e-08 2.48322e-05 3.27078e-09 -0.0190757 -69.7814 2e-05 1.53916e-14 2.30421e-08 3.24595e-09 3.26615e-09 0.66059 0.667199 0.865864 -9.01774e-05 0.000218983 -2.90207e-05 -3.19943e-06 0.000341878 -3.96525e-07 2.88388e-05 0.00653275 0.00211911 5.13205e-05 2 54.4 2.5 10 140 
25.3 -71.2368 141.24 -85 50 1.50575e-08 2.48299e-05 3.26653e-09 -0.0190757 -69.7814 2e-05 1.53832e-14 2.3039e-08 3.24603e-09 3.26191e-09 0.66059 0.667199 0.865883 -8.35391e-05 0.000225498 -2.90658e-05 -3.19933e-06 0.000341792 -3.96017e-07 2.88308e-05 0.00653282 0.00211824 5.13218e-05 2 54.4 2.5 10 140 
25.325 -71.2387 141.24 -85 50 1.50568e-08 2.48277e-05 3.26263e-09 -0.0190757 -69.7814 2e-05 1.53746e-14 2.30359e-08 3.2461e-09 3.25801e-09 0.66059 0.667198 0.865903 -7.75888e-05 0.00023133 -2.91076e-05 -3.19921e-06 0.000341709 -3.95551e-07 2.88225e-05 0.0065329 0.00211745 5.13231e-05 2 54.4 2.5 10 140 
25.35 -71.2405 141.239 -85 50 1.50561e-08 2.48253e-05 3.25904e-09 -0.0190757 -69.7814 2e-05 1.53658e-14 2.30327e-08 3.24617e-09 3.25442e-09 0.66059 0.667197 0.865924 -7.22494e-05 0.000236557 -2.91463e-05 -3.19909e-06 0.000341628 -3.95122e-07 2.88142e-05 0.00653297 0.00211671 5.13244e-05 2 54.4 2.5 10 140 
25.375 -71.2422 141.239 -85 50 1.50554e-08 2.4823e-05 3.25572e-09 -0.0190757 -69.7814 2e-05 1.53568e-14 2.30294e-08 3.24624e-09 3.25111e-09 0.660589 0.667197 0.865945 -6.74539e-05 0.000241245 -2.91825e-05 -3.19896e-06 0.000341551 -3.94725e-07 2.88057e-05 0.00653304 0.00211603 5.13257e-05 2 54.4 2.5 10 140 
25.4 -71.2438 141.239 -85 50 1.50546e-08 2.48206e-05 3.25264e-09 -0.0190757 -69.7814 2e-05 1.53478e-14 2.30261e-08 3.2463e-09 3.24804e-09 0.660589 0.667196 0.865966 -6.31418e-05 0.000245454 -2.92162e-05 -3.19882e-06 0.000341476 -3.94358e-07 2.87971e-05 0.00653311 0.0021154 5.1327e-05 2 54.4 2.5 10 140 
25.425 -71.2453 141.238 -85 50 1.50539e-08 2.48182e-05 3.24979e-09 -0.0190757 -69.7814 2e-05 1.53387e-14 2.30227e-08 3.24637e-09 3.24519e-09 0.660589 0.667195 0.865987 -5.92583e-05 0.000249239 -2.92478e-05 -3.19867e-06 0.000341404 -3.94017e-07 2.87885e-05 0.00653317 0.0021148 5.13283e-05 2 54.4 2.5 10 140 
25.45 -71.2467 141.238 -85 50 1.50531e-08 2.48157e-05 3.24714e-09 -0.0190757 -69.7814 2e-05 1.53295e-14 2.30193e-08 3.24643e-09 3.24254e-09 0.660589 0.667195 0.866008 -5.57539e-05 0.000252647 -2.92774e-05 -3.19852e-06 0.000341333 -3.937e-07 2.87798e-05 0.00653323 0.00211425 5.13296e-05 2 54.4 2.5 10 140 
25.475 -71.248 141.238 -85 50 1.50522e-08 2.48133e-05 3.24466e-09 -0.0190757 -69.7814 2e-05 1.53202e-14 2.30159e-08 3.24649e-09 3.24007e-09 0.660588 0.667194 0.866029 -5.25841e-05 0.000255725 -2.93053e-05 -3.19837e-06 0.000341265 -3.93404e-07 2.8771e-05 0.00653329 0.00211373 5.13308e-05 2 54.4 2.5 10 140 
25.5 -71.2492 141.237 -85 50 1.50514e-08 2.48108e-05 3.24234e-09 -0.0190757 -69.7814 2e-05 1.53109e-14 2.30124e-08 3.24655e-09 3.23776e-09 0.660588 0.667193 0.866051 -4.97093e-05 0.00025851 -2.93316e-05 -3.1982e-06 0.000341198 -3.93127e-07 2.87623e-05 0.00653335 0.00211324 5.13321e-05 2 54.4 2.5 10 140 
25.525 -71.2504 141.237 -85 50 1.50506e-08 2.48083e-05 3.24017e-09 -0.0190757 -69.7814 2e-05 1.53015e-14 2.30089e-08 3.2466e-09 3.23559e-09 0.660588 0.667193 0.866072 -4.7094e-05 0.000261039 -2.93564e-05 -3.19804e-06 0.000341133 -3.92868e-07 2.87534e-05 0.00653341 0.00211278 5.13334e-05 2 54.4 2.5 10 140 
25.55 -71.2515 141.237 -85 50 1.50497e-08 2.48058e-05 3.23812e-09 -0.0190757 -69.7814 2e-05 1.52921e-14 2.30054e-08 3.24665e-09 3.23355e-09 0.660587 0.667192 0.866093 -4.47071e-05 0.000263342 -2.938e-05 -3.19786e-06 0.00034107 -3.92624e-07 2.87446e-05 0.00653347 0.00211234 5.13347e-05 2 54.4 2.5 10 140 
25.575 -71.2526 141.236 -85 50 1.50488e-08 2.48033e-05 3.2362e-09 -0.0190757 -69.7814 2e-05 1.52828e-14 2.30019e-08 3.24671e-09 3.23163e-09 0.660587 0.667191 0.866115 -4.25205e-05 0.000265447 -2.94023e-05 -3.19769e-06 0.000341008 -3.92394e-07 2.87358e-05 0.00653352 0.00211193 5.1336e-05 2 54.4 2.5 10 140 
